2019-01-18,0,11
2019-01-18,1,5
2019-01-18,2,2
2019-01-18,3,9
2019-01-18,4,3
2019-01-18,5,3
2019-01-18,6,8
2019-01-18,7,6
2019-01-18,8,7
2019-01-18,9,4
2019-01-18,10,2
2019-01-18,11,3
2019-01-18,12,3
2019-01-18,13,6
2019-01-18,14,9
2019-01-18,15,5
2019-01-18,16,3
2019-01-18,17,5
2019-01-18,18,3
2019-01-18,19,6
2019-01-18,20,3
2019-01-18,21,4
2019-01-18,22,4
2019-01-18,23,6
2019-01-19,0,7
2019-01-19,1,3
2019-01-19,2,5
2019-01-19,3,3
2019-01-19,4,6
2019-01-19,5,2
2019-01-19,6,4
2019-01-19,7,7
2019-01-19,8,5
2019-01-19,9,4
2019-01-19,10,2
2019-01-19,11,4
2019-01-19,12,9
2019-01-19,13,3
2019-01-19,14,5
2019-01-19,15,10
2019-01-19,16,7
2019-01-19,17,8
2019-01-19,18,5
2019-01-19,19,5
2019-01-19,20,7
2019-01-19,21,4
2019-01-19,22,8
2019-01-19,23,4
2019-01-20,0,7
2019-01-20,1,3
2019-01-20,2,7
2019-01-20,3,3
2019-01-20,4,1
2019-01-20,5,5
2019-01-20,6,6
2019-01-20,7,7
2019-01-20,8,3
2019-01-20,9,4
2019-01-20,10,4
2019-01-20,11,5
2019-01-20,12,9
2019-01-20,13,6
2019-01-20,14,7
2019-01-20,15,1
2019-01-20,16,4
2019-01-20,17,7
2019-01-20,18,1
2019-01-20,19,5
2019-01-20,20,4
2019-01-20,21,5
2019-01-20,22,4
2019-01-20,23,6
2019-01-21,0,7
2019-01-21,1,5
2019-01-21,2,8
2019-01-21,3,5
2019-01-21,4,5
2019-01-21,5,2
2019-01-21,6,6
2019-01-21,7,5
2019-01-21,8,2
2019-01-21,9,3
2019-01-21,10,7
2019-01-21,11,3
2019-01-21,12,5
2019-01-21,13,3
2019-01-21,14,9
2019-01-21,15,6
2019-01-21,16,5
2019-01-21,17,6
2019-01-21,18,6
2019-01-21,19,3
2019-01-21,20,6
2019-01-21,21,7
2019-01-21,22,7
2019-01-21,23,5
2019-01-22,0,2
2019-01-22,1,5
2019-01-22,2,6
2019-01-22,3,4
2019-01-22,4,5
2019-01-22,5,7
2019-01-22,6,5
2019-01-22,7,4
2019-01-22,8,7
2019-01-22,9,3
2019-01-22,10,5
2019-01-22,11,7
2019-01-22,12,5
2019-01-22,13,4
2019-01-22,14,6
2019-01-22,15,10
2019-01-22,16,5
2019-01-22,17,7
2019-01-22,18,1
2019-01-22,19,5
2019-01-22,20,3
2019-01-22,21,2
2019-01-22,22,5
2019-01-23,0,4
2019-01-23,1,6
2019-01-23,2,5
2019-01-23,3,2
2019-01-23,4,3
2019-01-23,5,4
2019-01-23,6,3
2019-01-23,7,7
2019-01-23,8,4
2019-01-23,9,5
2019-01-23,10,1
2019-01-23,11,8
2019-01-23,12,5
2019-01-23,13,5
2019-01-23,15,4
2019-01-23,16,6
2019-01-23,17,3
2019-01-23,18,4
2019-01-23,19,6
2019-01-23,20,2
2019-01-23,21,4
2019-01-23,22,7
2019-01-23,23,2
2019-01-24,0,3
2019-01-24,1,5
2019-01-24,2,8
2019-01-24,3,6
2019-01-24,4,8
2019-01-24,5,6
2019-01-24,6,6
2019-01-24,7,7
2019-01-24,8,5
2019-01-24,9,10
2019-01-24,10,3
2019-01-24,11,6
2019-01-24,12,7
2019-01-24,13,8
2019-01-24,14,5
2019-01-24,15,3
2019-01-24,16,5
2019-01-24,17,7
2019-01-24,18,7
2019-01-24,19,5
2019-01-24,20,8
2019-01-24,21,5
2019-01-24,22,3
2019-01-24,23,2
2019-01-25,0,4
2019-01-25,1,4
2019-01-25,2,3
2019-01-25,3,5
2019-01-25,4,8
2019-01-25,5,4
2019-01-25,6,6
2019-01-25,7,6
2019-01-25,8,4
2019-01-25,9,4
2019-01-25,10,7
2019-01-25,11,3
2019-01-25,12,4
2019-01-25,13,1
2019-01-25,14,4
2019-01-25,15,6
2019-01-25,16,7
2019-01-25,17,4
2019-01-25,18,5
2019-01-25,19,2
2019-01-25,20,5
2019-01-25,21,2
2019-01-25,22,5
2019-01-25,23,3
2019-01-26,0,8
2019-01-26,1,2
2019-01-26,2,5
2019-01-26,3,4
2019-01-26,4,7
2019-01-26,5,10
2019-01-26,6,6
2019-01-26,7,3
2019-01-26,8,2
2019-01-26,9,7
2019-01-26,10,2
