2019-01-01,0,6
2019-01-01,1,2
2019-01-01,2,5
2019-01-01,3,3
2019-01-01,4,3
2019-01-01,5,5
2019-01-01,6,4
2019-01-01,7,4
2019-01-01,8,8
2019-01-01,9,5
2019-01-01,10,1
2019-01-01,11,5
2019-01-01,12,7
2019-01-01,13,9
2019-01-01,14,3
2019-01-01,15,5
2019-01-01,16,7
2019-01-01,17,4
2019-01-01,18,9
2019-01-01,19,5
2019-01-01,20,8
2019-01-01,21,4
2019-01-01,22,4
2019-01-01,23,6
2019-01-02,0,3
2019-01-02,1,8
2019-01-02,2,5
2019-01-02,3,11
2019-01-02,4,3
2019-01-02,5,5
2019-01-02,6,5
2019-01-02,7,3
2019-01-02,8,3
2019-01-02,9,6
2019-01-02,10,3
2019-01-02,11,7
2019-01-02,12,4
2019-01-02,13,7
2019-01-02,14,4
2019-01-02,15,12
2019-01-02,16,3
2019-01-02,17,8
2019-01-02,18,9
2019-01-02,19,5
2019-01-02,20,4
2019-01-02,21,5
2019-01-02,22,1
2019-01-02,23,7
2019-01-03,0,6
2019-01-03,1,1
2019-01-03,2,4
2019-01-03,3,2
2019-01-03,4,3
2019-01-03,5,3
2019-01-03,6,9
2019-01-03,7,6
2019-01-03,8,8
2019-01-03,9,5
2019-01-03,10,10
2019-01-03,11,5
2019-01-03,12,6
2019-01-03,13,5
2019-01-03,14,8
2019-01-03,15,4
2019-01-03,16,6
2019-01-03,17,5
2019-01-03,18,2
2019-01-03,19,6
2019-01-03,20,5
2019-01-03,21,6
2019-01-03,22,3
2019-01-03,23,5
2019-01-04,0,3
2019-01-04,1,6
2019-01-04,2,9
2019-01-04,3,2
2019-01-04,4,10
2019-01-04,5,9
2019-01-04,6,5
2019-01-04,7,4
2019-01-04,8,7
2019-01-04,9,1
2019-01-04,10,5
2019-01-04,11,7
2019-01-04,12,4
2019-01-04,13,1
2019-01-04,14,8
2019-01-04,15,8
2019-01-04,16,7
2019-01-04,17,7
2019-01-04,18,9
2019-01-04,19,7
2019-01-04,20,4
2019-01-04,21,5
2019-01-04,22,4
2019-01-04,23,5
2019-01-05,0,9
2019-01-05,1,5
2019-01-05,2,5
2019-01-05,3,5
2019-01-05,4,6
2019-01-05,5,3
2019-01-05,6,2
2019-01-05,7,3
2019-01-05,8,3
2019-01-05,9,7
2019-01-05,10,5
2019-01-05,11,5
2019-01-05,12,5
2019-01-05,13,2
2019-01-05,14,9
2019-01-05,15,7
2019-01-05,16,8
2019-01-05,17,5
2019-01-05,18,3
2019-01-05,19,5
2019-01-05,20,3
2019-01-05,21,1
2019-01-05,22,7
2019-01-05,23,4
2019-01-06,0,1
2019-01-06,1,8
2019-01-06,2,5
2019-01-06,3,8
2019-01-06,4,4
2019-01-06,5,4
2019-01-06,6,6
2019-01-06,7,6
2019-01-06,8,3
2019-01-06,10,5
2019-01-06,11,4
2019-01-06,12,6
2019-01-06,13,4
2019-01-06,14,3
2019-01-06,15,8
2019-01-06,16,4
2019-01-06,17,4
2019-01-06,18,2
2019-01-06,19,2
2019-01-06,20,8
2019-01-06,21,5
2019-01-06,22,8
2019-01-06,23,5
2019-01-07,0,5
2019-01-07,1,6
2019-01-07,2,8
2019-01-07,3,5
2019-01-07,4,5
2019-01-07,5,7
2019-01-07,6,6
2019-01-07,7,6
2019-01-07,8,5
2019-01-07,9,3
2019-01-07,10,6
2019-01-07,11,4
2019-01-07,12,4
2019-01-07,13,5
2019-01-07,14,3
2019-01-07,15,3
2019-01-07,16,7
2019-01-07,17,1
2019-01-07,18,6
2019-01-07,19,1
2019-01-07,20,7
2019-01-07,21,4
2019-01-07,22,5
2019-01-07,23,3
2019-01-08,0,5
2019-01-08,1,9
2019-01-08,2,4
2019-01-08,3,8
2019-01-08,4,5
2019-01-08,5,5
2019-01-08,6,11
2019-01-08,7,6
2019-01-08,8,5
2019-01-08,9,5
2019-01-08,10,4
2019-01-08,11,8
2019-01-08,12,8
2019-01-08,13,13
2019-01-08,14,6
2019-01-08,15,4
2019-01-08,16,6
2019-01-08,17,6
2019-01-08,18,8
2019-01-08,19,9
2019-01-08,20,7
