1,5
2,8
3,8
4,4
5,2
6,2
7,2
8,4
9,6
10,4
11,7
12,9
13,2
14,2
15,6
16,4
17,8
18,7
19,6
20,4
21,7
22,2
23,6
24,4
25,6
26,3
27,4
28,5
29,5
30,4
31,5
32,9
33,3
34,6
35,3
36,6
37,7
38,4
39,10
40,2
41,4
42,3
43,5
44,7
45,4
46,5
47,2
48,4
49,3
50,3
51,6
52,8
53,7
54,4
55,2
56,4
57,6
58,3
59,4
60,5
61,4
62,6
63,6
64,4
65,4
66,4
67,5
68,8
69,6
70,4
71,4
72,4
73,6
74,4
75,3
76,4
77,3
78,4
79,10
80,6
81,8
82,6
83,9
84,4
85,6
86,8
87,10
88,1
89,2
90,7
91,5
92,6
93,2
94,3
95,4
96,5
97,5
98,3
99,4
100,10
101,4
102,7
103,6
104,1
105,3
106,7
107,3
108,4
109,5
110,5
111,2
112,4
113,4
114,5
115,3
116,3
117,5
118,10
119,2
120,6
121,6
122,2
123,5
124,7
125,5
126,9
127,3
128,3
129,5
130,10
131,3
132,6
133,2
134,3
135,3
136,4
137,6
138,14
139,2
140,4
141,6
142,7
143,6
144,2
145,12
146,3
147,5
148,6
149,6
150,5
151,6
152,5
153,4
154,5
155,5
156,3
157,7
158,6
159,9
160,3
161,5
162,5
163,9
164,2
165,7
166,2
167,5
168,7
169,3
170,7
171,9
172,5
173,4
174,6
175,4
176,6
177,6
178,5
179,3
180,6
181,4
182,4
183,6
184,3
185,7
186,9
187,1
188,4
189,5
190,4
191,7
192,3
193,1
194,3
195,4
196,5
197,6
198,1
199,6
200,2
201,5
202,5
